0, 3
0, 8
0, 9
0, 13
0, 15
0, 16
0, 17
1, 13
1, 15
1, 17
2, 11
3, 0
3, 5
3, 13
3, 15
4, 5
4, 9
4, 13
4, 15
4, 16
4, 17
5, 3
5, 4
5, 11
5, 12
5, 14
5, 16
5, 17
6, 11
6, 17
7, 11
7, 14
8, 0
8, 11
8, 13
9, 0
9, 4
9, 11
9, 12
9, 14
10, 13
10, 15
11, 2
11, 5
11, 6
11, 7
11, 8
11, 9
11, 13
11, 15
11, 16
11, 17
11, 18
12, 5
12, 9
12, 13
12, 15
12, 18
13, 0
13, 1
13, 3
13, 4
13, 8
13, 10
13, 11
13, 12
13, 14
13, 16
13, 17
14, 5
14, 7
14, 9
14, 13
14, 15
14, 18
15, 0
15, 1
15, 3
15, 4
15, 10
15, 11
15, 12
15, 14
15, 17
16, 0
16, 4
16, 5
16, 11
16, 13
16, 18
17, 0
17, 1
17, 4
17, 5
17, 6
17, 11
17, 13
17, 15
17, 18
18, 11
18, 12
18, 14
18, 16
18, 17
3, 0
0, 3
8, 0
0, 8
9, 0
0, 9
12, 0
0, 12
13, 0
0, 13
14, 0
0, 14
15, 0
0, 15
1, 2
2, 1
1, 3
3, 1
1, 6
6, 1
1, 7
7, 1
1, 8
8, 1
1, 9
9, 1
1, 12
12, 1
1, 13
13, 1
1, 14
14, 1
1, 15
15, 1
1, 18
18, 1
2, 1
1, 2
2, 3
3, 2
2, 4
4, 2
2, 8
8, 2
2, 9
9, 2
2, 12
12, 2
2, 13
13, 2
2, 14
14, 2
2, 15
15, 2
3, 1
1, 3
3, 2
2, 3
3, 4
4, 3
3, 6
6, 3
3, 7
7, 3
3, 9
9, 3
3, 13
13, 3
3, 14
14, 3
3, 15
15, 3
3, 18
18, 3
4, 2
2, 4
4, 3
3, 4
4, 6
6, 4
4, 7
7, 4
4, 8
8, 4
4, 9
9, 4
4, 13
13, 4
4, 15
15, 4
4, 18
18, 4
6, 1
1, 6
6, 3
3, 6
6, 4
4, 6
6, 8
8, 6
6, 9
9, 6
6, 12
12, 6
6, 13
13, 6
6, 14
14, 6
6, 15
15, 6
7, 1
1, 7
7, 3
3, 7
7, 4
4, 7
7, 8
8, 7
7, 9
9, 7
7, 12
12, 7
7, 13
13, 7
7, 14
14, 7
8, 1
1, 8
8, 2
2, 8
8, 4
4, 8
8, 6
6, 8
8, 7
7, 8
8, 9
9, 8
8, 12
12, 8
8, 13
13, 8
8, 14
14, 8
8, 15
15, 8
8, 18
18, 8
9, 1
1, 9
9, 2
2, 9
9, 3
3, 9
9, 4
4, 9
9, 6
6, 9
9, 7
7, 9
9, 8
8, 9
9, 12
12, 9
9, 13
13, 9
9, 14
14, 9
9, 15
15, 9
9, 18
18, 9
12, 1
1, 12
12, 2
2, 12
12, 6
6, 12
12, 7
7, 12
12, 8
8, 12
12, 9
9, 12
12, 13
13, 12
12, 15
15, 12
12, 18
18, 12
13, 1
1, 13
13, 2
2, 13
13, 3
3, 13
13, 4
4, 13
13, 6
6, 13
13, 7
7, 13
13, 8
8, 13
13, 9
9, 13
13, 12
12, 13
13, 14
14, 13
14, 1
1, 14
14, 2
2, 14
14, 3
3, 14
14, 6
6, 14
14, 7
7, 14
14, 8
8, 14
14, 9
9, 14
14, 13
13, 14
14, 15
15, 14
14, 18
18, 14
15, 1
1, 15
15, 2
2, 15
15, 3
3, 15
15, 4
4, 15
15, 6
6, 15
15, 8
8, 15
15, 9
9, 15
15, 12
12, 15
15, 14
14, 15
15, 18
18, 15
18, 1
1, 18
18, 3
3, 18
18, 4
4, 18
18, 8
8, 18
18, 9
9, 18
18, 12
12, 18
18, 14
14, 18
18, 15
15, 18
1, 5
5, 1
1, 16
16, 1
1, 17
17, 1
2, 11
11, 2
2, 16
16, 2
2, 17
17, 2
3, 0
0, 3
3, 5
5, 3
3, 11
11, 3
4, 5
5, 4
4, 16
16, 4
4, 17
17, 4
6, 11
11, 6
6, 16
16, 6
6, 17
17, 6
7, 11
11, 7
7, 16
16, 7
7, 17
17, 7
8, 0
0, 8
8, 5
5, 8
8, 11
11, 8
9, 0
0, 9
9, 10
10, 9
9, 11
11, 9
9, 16
16, 9
9, 17
17, 9
12, 0
0, 12
12, 5
5, 12
13, 0
0, 13
13, 10
10, 13
13, 11
11, 13
13, 16
16, 13
13, 17
17, 13
14, 0
0, 14
14, 5
5, 14
14, 16
16, 14
14, 17
17, 14
15, 0
0, 15
15, 10
10, 15
15, 11
11, 15
15, 16
16, 15
15, 17
17, 15
18, 11
11, 18
18, 16
16, 18
18, 17
17, 18
