0, 3
0, 8
0, 9
0, 14
0, 16
0, 17
0, 18
1, 14
1, 16
1, 18
3, 0
3, 5
3, 14
3, 16
4, 5
4, 9
4, 14
4, 16
4, 17
4, 18
5, 3
5, 4
5, 11
5, 12
5, 15
5, 17
5, 18
6, 11
6, 18
7, 11
7, 15
8, 0
8, 11
8, 14
9, 0
9, 4
9, 11
9, 12
9, 15
10, 14
10, 16
11, 5
11, 6
11, 7
11, 8
11, 9
11, 13
11, 14
11, 16
11, 17
11, 18
11, 19
12, 5
12, 9
12, 14
12, 16
12, 19
13, 11
14, 0
14, 1
14, 3
14, 4
14, 8
14, 10
14, 11
14, 12
14, 15
14, 17
14, 18
15, 5
15, 7
15, 9
15, 14
15, 16
15, 19
16, 0
16, 1
16, 3
16, 4
16, 10
16, 11
16, 12
16, 15
16, 18
17, 0
17, 4
17, 5
17, 11
17, 14
17, 19
18, 0
18, 1
18, 4
18, 5
18, 6
18, 11
18, 14
18, 16
18, 19
19, 11
19, 12
19, 15
19, 17
19, 18
3, 0
0, 3
5, 0
0, 5
8, 0
0, 8
9, 0
0, 9
12, 0
0, 12
13, 0
0, 13
14, 0
0, 14
15, 0
0, 15
16, 0
0, 16
1, 3
3, 1
1, 5
5, 1
1, 8
8, 1
1, 9
9, 1
1, 12
12, 1
1, 13
13, 1
1, 14
14, 1
1, 15
15, 1
1, 16
16, 1
1, 19
19, 1
2, 3
3, 2
2, 4
4, 2
2, 5
5, 2
2, 9
9, 2
2, 12
12, 2
2, 14
14, 2
2, 15
15, 2
2, 16
16, 2
2, 19
19, 2
3, 1
1, 3
3, 2
2, 3
3, 4
4, 3
3, 5
5, 3
3, 6
6, 3
3, 9
9, 3
3, 13
13, 3
3, 14
14, 3
3, 15
15, 3
3, 16
16, 3
3, 19
19, 3
4, 2
2, 4
4, 3
3, 4
4, 5
5, 4
4, 6
6, 4
4, 8
8, 4
4, 9
9, 4
4, 13
13, 4
4, 14
14, 4
4, 16
16, 4
4, 19
19, 4
5, 1
1, 5
5, 2
2, 5
5, 3
3, 5
5, 4
4, 5
5, 6
6, 5
5, 8
8, 5
5, 9
9, 5
5, 12
12, 5
5, 13
13, 5
5, 14
14, 5
5, 15
15, 5
6, 3
3, 6
6, 4
4, 6
6, 5
5, 6
6, 8
8, 6
6, 9
9, 6
6, 12
12, 6
6, 13
13, 6
6, 14
14, 6
6, 15
15, 6
6, 16
16, 6
8, 1
1, 8
8, 4
4, 8
8, 5
5, 8
8, 6
6, 8
8, 9
9, 8
8, 12
12, 8
8, 14
14, 8
8, 15
15, 8
8, 16
16, 8
8, 19
19, 8
9, 1
1, 9
9, 2
2, 9
9, 3
3, 9
9, 4
4, 9
9, 5
5, 9
9, 6
6, 9
9, 8
8, 9
9, 12
12, 9
9, 14
14, 9
9, 15
15, 9
9, 16
16, 9
9, 19
19, 9
12, 1
1, 12
12, 2
2, 12
12, 5
5, 12
12, 6
6, 12
12, 8
8, 12
12, 9
9, 12
12, 13
13, 12
12, 14
14, 12
12, 16
16, 12
12, 19
19, 12
13, 1
1, 13
13, 3
3, 13
13, 4
4, 13
13, 5
5, 13
13, 6
6, 13
13, 12
12, 13
13, 14
14, 13
13, 15
15, 13
13, 16
16, 13
13, 19
19, 13
14, 1
1, 14
14, 2
2, 14
14, 3
3, 14
14, 4
4, 14
14, 5
5, 14
14, 6
6, 14
14, 8
8, 14
14, 9
9, 14
14, 12
12, 14
14, 13
13, 14
14, 15
15, 14
14, 16
16, 14
14, 19
19, 14
15, 1
1, 15
15, 2
2, 15
15, 3
3, 15
15, 5
5, 15
15, 6
6, 15
15, 8
8, 15
15, 9
9, 15
15, 13
13, 15
15, 14
14, 15
15, 16
16, 15
15, 19
19, 15
16, 1
1, 16
16, 2
2, 16
16, 3
3, 16
16, 4
4, 16
16, 6
6, 16
16, 8
8, 16
16, 9
9, 16
16, 12
12, 16
16, 13
13, 16
16, 14
14, 16
16, 15
15, 16
16, 19
19, 16
19, 1
1, 19
19, 2
2, 19
19, 3
3, 19
19, 4
4, 19
19, 8
8, 19
19, 9
9, 19
19, 12
12, 19
19, 13
13, 19
19, 14
14, 19
19, 15
15, 19
19, 16
16, 19
1, 17
17, 1
1, 18
18, 1
2, 11
11, 2
2, 18
18, 2
3, 0
0, 3
3, 7
7, 3
3, 11
11, 3
4, 7
7, 4
4, 17
17, 4
4, 18
18, 4
5, 0
0, 5
5, 10
10, 5
5, 11
11, 5
5, 17
17, 5
5, 18
18, 5
6, 11
11, 6
6, 17
17, 6
6, 18
18, 6
8, 0
0, 8
8, 11
11, 8
9, 0
0, 9
9, 10
10, 9
9, 11
11, 9
9, 17
17, 9
9, 18
18, 9
12, 0
0, 12
12, 7
7, 12
13, 0
0, 13
13, 11
11, 13
13, 18
18, 13
14, 0
0, 14
14, 10
10, 14
14, 11
11, 14
14, 17
17, 14
14, 18
18, 14
15, 0
0, 15
15, 7
7, 15
15, 17
17, 15
15, 18
18, 15
16, 0
0, 16
16, 10
10, 16
16, 11
11, 16
16, 17
17, 16
16, 18
18, 16
19, 10
10, 19
19, 11
11, 19
19, 17
17, 19
19, 18
18, 19
