0, 3
0, 18
0, 19
1, 14
3, 0
3, 14
4, 5
4, 9
4, 14
4, 17
4, 19
4, 21
5, 4
5, 11
5, 12
5, 15
5, 19
6, 19
7, 11
9, 4
9, 11
9, 15
10, 14
11, 5
11, 7
11, 9
11, 13
11, 14
11, 17
11, 18
11, 19
11, 20
11, 21
12, 5
12, 14
12, 17
12, 21
13, 11
14, 1
14, 3
14, 4
14, 10
14, 11
14, 12
14, 15
14, 18
14, 19
15, 5
15, 9
15, 14
15, 17
15, 20
15, 21
16, 19
17, 4
17, 11
17, 12
17, 15
17, 19
18, 0
18, 11
18, 14
18, 20
19, 0
19, 4
19, 5
19, 6
19, 11
19, 14
19, 16
19, 17
19, 20
19, 21
20, 11
20, 15
20, 18
20, 19
21, 4
21, 11
21, 12
21, 15
21, 19
3, 0
0, 3
9, 0
0, 9
11, 0
0, 11
13, 0
0, 13
14, 0
0, 14
17, 0
0, 17
18, 0
0, 18
19, 0
0, 19
1, 2
2, 1
1, 3
3, 1
1, 4
4, 1
1, 5
5, 1
1, 6
6, 1
1, 9
9, 1
1, 11
11, 1
1, 13
13, 1
1, 14
14, 1
1, 17
17, 1
1, 18
18, 1
1, 19
19, 1
1, 20
20, 1
1, 21
21, 1
2, 1
1, 2
2, 4
4, 2
2, 5
5, 2
2, 9
9, 2
2, 11
11, 2
2, 14
14, 2
2, 17
17, 2
2, 18
18, 2
2, 19
19, 2
2, 20
20, 2
3, 1
1, 3
3, 4
4, 3
3, 5
5, 3
3, 6
6, 3
3, 9
9, 3
3, 11
11, 3
3, 13
13, 3
3, 14
14, 3
3, 16
16, 3
3, 17
17, 3
3, 19
19, 3
3, 20
20, 3
3, 21
21, 3
4, 1
1, 4
4, 2
2, 4
4, 3
3, 4
4, 5
5, 4
4, 6
6, 4
4, 9
9, 4
4, 13
13, 4
4, 14
14, 4
4, 16
16, 4
4, 17
17, 4
4, 18
18, 4
4, 19
19, 4
4, 20
20, 4
4, 21
21, 4
5, 1
1, 5
5, 2
2, 5
5, 3
3, 5
5, 4
4, 5
5, 10
10, 5
5, 11
11, 5
5, 13
13, 5
5, 16
16, 5
5, 18
18, 5
5, 19
19, 5
6, 1
1, 6
6, 3
3, 6
6, 4
4, 6
6, 9
9, 6
6, 10
10, 6
6, 11
11, 6
6, 13
13, 6
6, 14
14, 6
6, 17
17, 6
6, 18
18, 6
6, 19
19, 6
9, 1
1, 9
9, 2
2, 9
9, 3
3, 9
9, 4
4, 9
9, 6
6, 9
9, 10
10, 9
9, 11
11, 9
9, 14
14, 9
9, 16
16, 9
9, 18
18, 9
9, 19
19, 9
9, 20
20, 9
10, 5
5, 10
10, 6
6, 10
10, 9
9, 10
10, 11
11, 10
10, 13
13, 10
10, 14
14, 10
10, 17
17, 10
10, 18
18, 10
10, 19
19, 10
10, 20
20, 10
10, 21
21, 10
11, 1
1, 11
11, 2
2, 11
11, 3
3, 11
11, 5
5, 11
11, 6
6, 11
11, 9
9, 11
11, 10
10, 11
11, 13
13, 11
11, 14
14, 11
11, 16
16, 11
11, 17
17, 11
11, 18
18, 11
11, 19
19, 11
11, 20
20, 11
11, 21
21, 11
13, 1
1, 13
13, 3
3, 13
13, 4
4, 13
13, 5
5, 13
13, 6
6, 13
13, 10
10, 13
13, 11
11, 13
13, 14
14, 13
13, 16
16, 13
13, 17
17, 13
13, 19
19, 13
13, 20
20, 13
14, 1
1, 14
14, 2
2, 14
14, 3
3, 14
14, 4
4, 14
14, 6
6, 14
14, 9
9, 14
14, 10
10, 14
14, 11
11, 14
14, 13
13, 14
14, 16
16, 14
14, 17
17, 14
14, 18
18, 14
14, 19
19, 14
14, 20
20, 14
16, 3
3, 16
16, 4
4, 16
16, 5
5, 16
16, 9
9, 16
16, 11
11, 16
16, 13
13, 16
16, 14
14, 16
16, 17
17, 16
16, 18
18, 16
16, 19
19, 16
16, 21
21, 16
17, 1
1, 17
17, 2
