0, 3
0, 7
0, 10
0, 13
0, 19
0, 20
0, 21
0, 26
0, 28
0, 29
0, 30
0, 31
0, 33
0, 34
0, 35
0, 36
0, 39
0, 40
0, 41
0, 42
0, 43
0, 45
0, 50
1, 4
1, 10
1, 13
1, 14
1, 15
1, 17
1, 18
1, 19
1, 21
1, 24
1, 25
1, 30
1, 33
1, 34
1, 35
1, 36
1, 37
1, 39
1, 40
1, 41
1, 42
1, 43
1, 44
1, 45
1, 49
2, 4
2, 6
2, 7
2, 10
2, 13
2, 14
2, 15
2, 17
2, 18
2, 19
2, 23
2, 24
2, 25
2, 26
2, 33
2, 37
2, 39
2, 40
2, 41
2, 42
2, 43
2, 44
2, 45
2, 47
3, 0
3, 4
3, 5
3, 6
3, 7
3, 9
3, 10
3, 12
3, 13
3, 14
3, 15
3, 17
3, 18
3, 19
3, 23
3, 24
3, 25
3, 27
3, 30
3, 33
3, 34
3, 37
3, 38
3, 39
3, 40
3, 41
3, 42
3, 43
3, 44
3, 45
3, 46
3, 47
3, 48
3, 49
3, 50
4, 1
4, 2
4, 3
4, 7
4, 8
4, 9
4, 10
4, 11
4, 16
4, 20
4, 21
4, 22
4, 23
4, 24
4, 26
4, 28
4, 29
4, 30
4, 31
4, 32
4, 33
4, 34
4, 35
4, 36
4, 38
4, 39
4, 43
4, 48
4, 49
4, 50
5, 3
5, 7
5, 8
5, 13
5, 14
5, 19
5, 20
5, 22
5, 23
5, 24
5, 25
5, 26
5, 28
5, 31
5, 35
5, 36
5, 40
5, 41
5, 42
5, 43
5, 48
6, 2
6, 3
6, 9
6, 10
6, 13
6, 15
6, 16
6, 19
6, 20
6, 21
6, 28
6, 29
6, 30
6, 31
6, 33
6, 34
6, 35
6, 36
6, 37
6, 38
6, 39
6, 40
6, 41
6, 42
6, 44
6, 45
6, 49
6, 50
7, 0
7, 2
7, 3
7, 4
7, 5
7, 9
7, 10
7, 11
7, 12
7, 13
7, 15
7, 16
7, 17
7, 18
7, 19
7, 20
7, 21
7, 22
7, 25
7, 28
7, 29
7, 30
7, 32
7, 33
7, 34
7, 35
7, 36
7, 37
7, 38
7, 39
7, 40
7, 41
7, 42
7, 44
7, 45
7, 46
7, 47
7, 49
7, 50
8, 4
8, 5
8, 9
8, 10
8, 12
8, 13
8, 14
8, 15
8, 16
8, 17
8, 18
8, 19
8, 20
8, 21
8, 25
8, 29
8, 30
8, 33
8, 34
8, 35
8, 36
8, 37
8, 38
8, 39
8, 40
8, 41
8, 42
8, 43
8, 44
8, 45
8, 47
8, 49
8, 50
9, 3
9, 4
9, 6
9, 7
9, 8
9, 13
9, 14
9, 17
9, 18
9, 19
9, 22
9, 23
9, 24
9, 25
9, 26
9, 27
9, 28
9, 31
9, 35
9, 36
9, 40
9, 41
9, 42
9, 43
9, 44
9, 45
9, 47
9, 48
10, 0
10, 1
10, 2
10, 3
10, 4
10, 6
10, 7
10, 8
10, 13
10, 14
10, 18
10, 19
10, 20
10, 22
10, 23
10, 24
10, 25
10, 26
10, 27
10, 28
10, 29
10, 31
10, 32
10, 35
10, 36
10, 40
10, 41
10, 42
10, 43
10, 46
10, 47
10, 48
11, 4
11, 7
11, 13
11, 14
11, 15
11, 18
11, 19
11, 23
11, 24
11, 25
11, 26
11, 28
11, 31
11, 33
11, 35
11, 36
11, 39
11, 40
11, 41
11, 42
11, 43
11, 44
11, 45
12, 3
12, 7
12, 8
12, 13
12, 19
12, 20
12, 21
12, 22
12, 23
12, 24
12, 26
12, 28
12, 29
12, 30
12, 31
12, 33
12, 34
12, 35
12, 36
12, 39
12, 40
12, 41
12, 43
13, 0
13, 1
13, 2
13, 3
13, 5
13, 6
13, 7
13, 8
13, 9
13, 10
13, 11
13, 12
13, 15
13, 16
13, 20
13, 21
13, 22
13, 23
13, 24
13, 26
13, 27
13, 28
13, 29
13, 30
13, 31
13, 32
13, 33
13, 34
13, 35
13, 36
13, 37
13, 38
13, 39
13, 43
13, 44
13, 45
13, 46
13, 48
13, 49
13, 50
14, 1
14, 2
14, 3
14, 5
14, 8
14, 9
14, 10
14, 11
14, 15
14, 16
14, 19
14, 20
14, 21
14, 22
14, 26
14, 28
14, 29
14, 30
14, 31
14, 32
14, 33
14, 34
14, 35
14, 36
14, 37
14, 38
14, 39
14, 40
14, 42
14, 44
14, 45
14, 49
14, 50
15, 1
15, 2
15, 3
15, 6
15, 7
15, 8
