16, 0
0, 16
17, 0
0, 17
1, 11
11, 1
1, 13
13, 1
1, 15
15, 1
1, 16
16, 1
1, 17
17, 1
3, 4
4, 3
3, 5
5, 3
3, 11
11, 3
3, 13
13, 3
3, 14
14, 3
3, 15
15, 3
3, 17
17, 3
4, 3
3, 4
4, 5
5, 4
4, 8
8, 4
4, 9
9, 4
4, 13
13, 4
4, 15
15, 4
4, 16
16, 4
4, 17
17, 4
4, 18
18, 4
5, 3
3, 5
5, 4
4, 5
5, 11
11, 5
5, 12
12, 5
5, 14
14, 5
5, 16
16, 5
5, 17
17, 5
6, 11
11, 6
6, 14
14, 6
6, 16
16, 6
6, 17
17, 6
7, 11
11, 7
7, 14
14, 7
7, 17
17, 7
8, 4
4, 8
8, 11
11, 8
8, 13
13, 8
8, 14
14, 8
9, 4
4, 9
9, 11
11, 9
9, 12
12, 9
9, 14
14, 9
9, 17
17, 9
10, 11
11, 10
10, 13
13, 10
10, 15
15, 10
10, 16
16, 10
10, 17
17, 10
11, 1
1, 11
11, 3
3, 11
11, 5
5, 11
11, 6
6, 11
11, 7
7, 11
11, 8
8, 11
11, 9
9, 11
11, 10
10, 11
11, 12
12, 11
11, 13
13, 11
11, 14
14, 11
11, 15
15, 11
11, 16
16, 11
11, 17
17, 11
11, 18
18, 11
12, 5
5, 12
12, 9
9, 12
12, 11
11, 12
12, 13
13, 12
12, 15
15, 12
12, 16
16, 12
12, 17
17, 12
12, 18
18, 12
13, 1
1, 13
13, 3
3, 13
13, 4
4, 13
13, 8
8, 13
13, 10
10, 13
13, 11
11, 13
13, 12
12, 13
13, 14
14, 13
13, 16
16, 13
13, 17
17, 13
14, 3
3, 14
14, 5
5, 14
14, 6
6, 14
14, 7
7, 14
14, 8
8, 14
14, 9
9, 14
14, 11
11, 14
14, 13
13, 14
14, 15
15, 14
14, 16
16, 14
14, 17
17, 14
14, 18
18, 14
15, 1
1, 15
15, 3
3, 15
15, 4
4, 15
15, 10
10, 15
15, 11
11, 15
15, 12
12, 15
15, 14
14, 15
15, 16
16, 15
15, 17
17, 15
16, 1
1, 16
16, 4
4, 16
16, 5
5, 16
16, 6
6, 16
16, 10
10, 16
16, 11
11, 16
16, 12
12, 16
16, 13
13, 16
16, 14
14, 16
16, 15
15, 16
16, 18
18, 16
17, 1
1, 17
17, 3
3, 17
17, 4
4, 17
17, 5
5, 17
17, 6
6, 17
17, 7
7, 17
17, 9
9, 17
17, 10
10, 17
17, 11
11, 17
17, 12
12, 17
17, 13
13, 17
17, 14
14, 17
17, 15
15, 17
17, 18
18, 17
18, 4
4, 18
18, 11
11, 18
18, 12
12, 18
18, 14
14, 18
18, 16
16, 18
18, 17
17, 18
11, 2
2, 11
16, 0
0, 16
17, 0
0, 17
