0, 2
0, 3
0, 8
0, 9
0, 11
0, 12
0, 13
0, 14
0, 15
0, 17
0, 18
0, 19
1, 2
1, 3
1, 6
1, 9
1, 11
1, 12
1, 13
1, 14
1, 15
1, 17
1, 18
1, 19
1, 20
2, 0
2, 1
2, 3
2, 4
2, 6
2, 9
2, 11
2, 12
2, 13
2, 14
2, 15
2, 16
2, 17
2, 20
3, 0
3, 1
3, 2
3, 4
3, 5
3, 6
3, 7
3, 9
3, 11
3, 12
3, 13
3, 14
3, 15
3, 16
3, 17
3, 20
4, 2
4, 3
4, 5
4, 7
4, 8
4, 9
4, 13
4, 14
4, 17
4, 18
4, 19
4, 20
5, 3
5, 4
5, 10
5, 11
5, 12
5, 15
5, 18
5, 19
6, 1
6, 2
6, 3
6, 9
6, 11
6, 12
6, 13
6, 14
6, 15
6, 16
6, 17
6, 18
6, 19
7, 3
7, 4
7, 11
7, 12
7, 15
7, 19
8, 0
8, 4
8, 11
8, 14
8, 20
9, 0
9, 1
9, 2
9, 3
9, 4
9, 6
9, 11
9, 12
9, 13
9, 14
9, 15
9, 16
9, 17
9, 19
9, 20
10, 5
10, 14
10, 17
11, 0
11, 1
11, 2
11, 3
11, 5
11, 6
11, 7
11, 8
11, 9
11, 12
11, 13
11, 14
11, 15
11, 16
11, 17
11, 18
11, 19
11, 20
12, 0
12, 1
12, 2
12, 3
12, 5
12, 6
12, 7
12, 9
12, 11
12, 13
12, 14
12, 16
12, 17
12, 20
13, 0
13, 1
13, 2
13, 3
13, 4
13, 6
13, 9
13, 11
13, 12
13, 14
13, 15
13, 16
13, 17
13, 20
14, 0
14, 1
14, 2
14, 3
14, 4
14, 6
14, 8
14, 9
14, 10
14, 11
14, 12
14, 13
14, 15
14, 16
14, 18
14, 19
14, 20
15, 0
15, 1
15, 2
15, 3
15, 5
15, 6
15, 7
15, 9
15, 11
15, 13
15, 14
15, 16
15, 17
15, 18
15, 19
15, 20
16, 2
16, 3
16, 6
16, 9
16, 11
16, 12
16, 13
16, 14
16, 15
16, 17
16, 18
16, 19
16, 20
17, 0
17, 1
17, 2
17, 3
17, 4
17, 6
17, 9
17, 10
17, 11
17, 12
17, 13
17, 15
17, 16
17, 18
17, 19
17, 20
18, 0
18, 1
18, 4
18, 5
18, 6
18, 11
18, 14
18, 15
18, 16
18, 17
18, 20
19, 0
19, 1
19, 4
19, 5
19, 6
19, 7
19, 9
19, 11
19, 14
19, 15
19, 16
19, 17
19, 20
20, 1
20, 2
20, 3
20, 4
20, 8
20, 9
20, 11
20, 12
20, 13
20, 14
20, 15
20, 16
20, 17
20, 18
20, 19
