3, 13
3, 19
3, 25
3, 33
4, 35
4, 36
7, 10
7, 30
7, 33
7, 34
7, 39
8, 19
8, 33
8, 39
10, 7
10, 24
10, 26
13, 3
13, 20
13, 21
13, 28
13, 29
13, 30
13, 31
13, 34
13, 35
13, 36
13, 39
14, 35
14, 36
14, 39
15, 26
15, 31
15, 35
15, 36
17, 35
17, 36
18, 35
18, 36
19, 3
19, 8
19, 20
19, 21
19, 22
19, 26
19, 28
19, 29
19, 31
19, 34
19, 35
19, 36
20, 13
20, 19
20, 25
21, 13
21, 19
21, 24
21, 25
22, 19
23, 30
23, 33
23, 39
24, 10
24, 21
24, 30
24, 33
24, 34
24, 35
24, 36
24, 39
25, 3
25, 20
25, 21
25, 29
25, 30
25, 34
25, 35
25, 36
25, 39
26, 10
26, 15
26, 19
26, 33
26, 39
28, 13
28, 19
28, 33
28, 39
29, 13
29, 19
29, 25
30, 7
30, 13
30, 23
30, 24
30, 25
31, 13
31, 15
31, 19
31, 33
31, 39
33, 3
33, 7
33, 8
33, 23
33, 24
33, 26
33, 28
33, 31
33, 35
33, 36
34, 7
34, 13
34, 19
34, 24
34, 25
35, 4
35, 13
35, 14
35, 15
35, 17
35, 18
35, 19
35, 24
35, 25
35, 33
36, 4
36, 13
36, 14
36, 15
36, 17
36, 18
36, 19
36, 24
36, 25
36, 33
36, 37
36, 39
37, 36
39, 7
39, 8
39, 13
39, 14
39, 23
39, 24
39, 25
39, 26
39, 28
39, 31
39, 36
19, 0
0, 19
35, 0
0, 35
36, 0
0, 36
1, 4
4, 1
1, 7
7, 1
1, 13
13, 1
1, 19
19, 1
1, 33
33, 1
1, 35
35, 1
1, 36
36, 1
1, 39
39, 1
2, 4
4, 2
2, 7
7, 2
2, 13
13, 2
2, 17
17, 2
2, 18
18, 2
2, 19
19, 2
2, 23
23, 2
2, 24
24, 2
2, 25
25, 2
2, 26
26, 2
2, 33
33, 2
2, 36
36, 2
2, 39
39, 2
3, 4
4, 3
3, 5
5, 3
