0, 36
1, 19
1, 33
1, 39
1, 40
1, 41
1, 42
2, 13
2, 19
2, 25
2, 40
2, 41
2, 42
2, 43
3, 4
3, 10
3, 13
3, 14
3, 15
3, 17
3, 18
3, 19
3, 24
3, 25
3, 33
3, 37
3, 39
3, 40
3, 41
3, 42
3, 43
3, 44
4, 3
4, 20
4, 21
4, 26
4, 28
4, 29
4, 31
4, 35
4, 36
5, 36
5, 43
6, 33
6, 35
6, 36
6, 39
6, 40
7, 9
7, 10
7, 15
7, 19
7, 21
7, 29
7, 30
7, 33
7, 34
7, 35
7, 36
7, 37
7, 39
7, 40
7, 41
7, 42
7, 44
8, 10
8, 13
8, 15
8, 19
8, 30
8, 33
8, 39
8, 40
8, 41
8, 42
8, 44
9, 7
9, 13
9, 19
9, 23
9, 24
9, 25
9, 26
9, 40
9, 41
9, 43
10, 3
10, 7
10, 8
10, 13
10, 14
10, 23
10, 24
10, 25
10, 26
10, 28
10, 31
10, 35
10, 36
10, 40
10, 43
11, 40
11, 43
12, 35
12, 36
13, 2
13, 3
13, 8
13, 9
13, 10
13, 16
13, 20
13, 21
13, 22
13, 26
13, 28
13, 29
13, 30
13, 31
13, 33
13, 34
13, 35
13, 36
13, 39
14, 3
14, 10
14, 20
14, 21
14, 29
14, 30
14, 33
14, 34
14, 35
14, 36
14, 39
15, 3
15, 7
15, 8
15, 20
15, 23
15, 24
15, 26
15, 28
15, 31
15, 35
15, 36
15, 43
16, 13
16, 19
16, 24
16, 25
16, 40
16, 41
16, 42
16, 43
17, 3
17, 20
17, 26
17, 28
17, 31
17, 35
17, 36
17, 43
18, 3
18, 20
18, 21
18, 28
18, 29
18, 34
18, 35
18, 36
18, 39
19, 1
19, 2
19, 3
19, 7
19, 8
19, 9
19, 16
19, 20
19, 21
19, 22
19, 23
19, 26
19, 28
19, 29
19, 30
19, 31
19, 34
19, 35
19, 36
19, 39
19, 43
20, 4
20, 13
20, 14
20, 15
20, 17
20, 18
20, 19
20, 24
20, 25
20, 33
20, 37
20, 39
20, 40
20, 41
20, 42
20, 43
20, 44
21, 4
21, 7
21, 13
21, 14
21, 18
21, 19
21, 23
21, 24
21, 25
21, 26
21, 40
21, 41
21, 42
21, 43
22, 13
22, 19
22, 33
22, 39
22, 40
22, 41
22, 42
22, 44
23, 9
23, 10
23, 15
23, 19
23, 21
23, 29
23, 30
23, 33
23, 34
23, 35
23, 36
23, 39
23, 40
23, 42
23, 44
24, 3
24, 9
24, 10
24, 15
24, 16
24, 20
24, 21
24, 29
24, 30
24, 33
24, 34
24, 35
24, 36
24, 39
24, 40
24, 42
24, 44
25, 2
25, 3
25, 9
25, 10
25, 16
25, 20
25, 21
25, 28
25, 29
25, 30
25, 31
25, 33
25, 34
25, 35
25, 36
25, 39
26, 4
26, 9
26, 10
26, 13
26, 15
26, 17
26, 19
26, 21
26, 30
26, 33
26, 34
26, 37
26, 39
26, 40
26, 41
26, 42
26, 44
27, 39
27, 40
28, 4
28, 10
28, 13
28, 15
28, 17
28, 18
28, 19
28, 25
28, 30
28, 33
28, 37
28, 39
28, 40
28, 41
28, 42
28, 44
29, 4
29, 7
29, 13
29, 14
29, 18
29, 19
29, 23
29, 24
29, 25
29, 40
29, 41
29, 42
29, 43
29, 44
30, 7
30, 8
30, 13
30, 14
30, 19
30, 23
30, 24
30, 25
30, 26
30, 28
30, 31
30, 40
30, 41
30, 43
31, 4
31, 10
31, 13
31, 15
31, 17
31, 19
31, 25
31, 30
31, 33
31, 34
31, 37
31, 39
31, 40
31, 41
31, 42
31, 44
32, 40
33, 1
33, 3
33, 6
33, 7
33, 8
33, 13
33, 14
33, 20
33, 22
33, 23
33, 24
33, 25
33, 26
33, 28
33, 31
33, 35
33, 36
33, 43
34, 7
34, 13
34, 14
34, 18
34, 19
34, 23
34, 24
34, 25
34, 26
34, 31
34, 40
34, 41
34, 42
34, 43
35, 4
35, 6
35, 7
35, 10
35, 12
35, 13
35, 14
35, 15
35, 17
35, 18
35, 19
35, 23
35, 24
35, 25
35, 33
35, 37
35, 39
35, 40
35, 41
35, 42
35, 43
35, 44
36, 0
36, 4
36, 5
36, 6
36, 7
36, 10
36, 12
36, 13
36, 14
36, 15
36, 17
36, 18
36, 19
36, 23
36, 24
36, 25
36, 33
36, 37
36, 39
36, 40
36, 41
36, 42
36, 43
36, 44
37, 3
37, 7
37, 20
37, 26
37, 28
37, 31
37, 35
37, 36
37, 43
38, 40
38, 43
39, 1
39, 3
39, 6
39, 7
39, 8
39, 13
39, 14
39, 18
39, 19
39, 20
39, 22
39, 23
39, 24
39, 25
39, 26
39, 27
39, 28
39, 31
39, 35
39, 36
39, 40
39, 41
39, 43
40, 1
40, 2
40, 3
40, 6
40, 7
40, 8
40, 9
40, 10
40, 11
40, 16
40, 20
40, 21
40, 22
40, 23
40, 24
40, 26
40, 27
40, 28
40, 29
40, 30
40, 31
40, 32
40, 34
40, 35
40, 36
40, 38
40, 39
40, 43
41, 1
41, 2
41, 3
41, 7
41, 8
41, 9
41, 16
41, 20
41, 21
41, 22
41, 26
41, 28
41, 29
41, 30
41, 31
41, 34
41, 35
41, 36
41, 39
41, 43
42, 1
42, 2
42, 3
42, 7
42, 8
42, 16
42, 20
42, 21
42, 22
42, 23
42, 24
42, 26
42, 28
42, 29
42, 31
42, 34
42, 35
42, 36
42, 43
43, 2
43, 3
43, 5
43, 9
43, 10
43, 11
43, 15
43, 16
43, 17
43, 19
43, 20
43, 21
43, 29
43, 30
43, 33
43, 34
43, 35
43, 36
43, 37
43, 38
43, 39
43, 40
43, 41
43, 42
43, 44
44, 3
44, 7
44, 8
44, 20
44, 22
44, 23
44, 24
44, 26
44, 28
44, 29
44, 31
44, 35
44, 36
44, 43
21, 0
0, 21
25, 0
0, 25
28, 0
0, 28
31, 0
0, 31
33, 0
0, 33
34, 0
0, 34
35, 0
0, 35
36, 0
0, 36
39, 0
