1, 10
1, 11
1, 14
1, 19
1, 20
1, 31
1, 35
1, 38
2, 11
2, 31
3, 14
3, 15
3, 20
3, 36
3, 37
4, 31
5, 9
5, 10
5, 11
5, 18
5, 23
5, 24
5, 25
5, 31
5, 32
5, 38
5, 39
5, 41
5, 44
5, 49
7, 22
7, 23
7, 24
7, 41
7, 42
7, 43
8, 18
8, 22
8, 23
8, 24
8, 41
8, 42
8, 43
8, 49
9, 5
9, 13
9, 15
9, 20
9, 21
9, 22
9, 28
9, 36
9, 37
9, 41
9, 42
9, 47
9, 48
10, 1
10, 5
10, 15
10, 20
10, 21
10, 22
10, 23
10, 28
10, 36
10, 37
10, 41
10, 42
10, 43
10, 47
10, 48
11, 1
11, 2
11, 5
11, 16
11, 18
11, 20
11, 21
11, 22
11, 23
11, 24
11, 28
11, 33
11, 36
11, 37
11, 41
11, 42
11, 43
11, 47
11, 48
11, 49
12, 20
12, 36
12, 37
13, 9
13, 18
13, 23
13, 24
13, 25
13, 31
13, 32
13, 41
13, 42
13, 43
13, 44
13, 49
14, 1
14, 3
14, 16
14, 18
14, 20
14, 21
14, 22
14, 23
14, 24
14, 25
14, 28
14, 33
14, 36
14, 41
14, 42
14, 43
14, 47
14, 49
15, 3
15, 9
15, 10
15, 16
15, 18
15, 23
15, 24
15, 25
15, 31
15, 32
15, 38
15, 39
15, 41
15, 42
15, 43
15, 44
15, 49
16, 11
16, 14
16, 15
16, 19
16, 20
16, 37
17, 20
18, 5
18, 8
18, 11
18, 13
18, 14
18, 15
18, 19
18, 20
18, 21
18, 22
18, 27
18, 28
18, 29
18, 30
18, 34
18, 35
18, 36
18, 37
18, 45
18, 46
18, 47
18, 48
19, 1
19, 16
19, 18
19, 22
19, 23
19, 24
19, 25
19, 41
19, 42
19, 43
19, 49
20, 1
20, 3
20, 9
20, 10
20, 11
20, 12
20, 14
20, 16
20, 17
20, 18
20, 23
20, 24
20, 25
20, 31
20, 32
20, 33
20, 38
20, 39
20, 40
20, 41
20, 42
20, 43
20, 44
20, 49
21, 9
21, 10
21, 11
21, 14
21, 18
21, 24
21, 25
21, 31
21, 32
21, 38
21, 39
22, 7
22, 8
22, 9
22, 10
22, 11
22, 14
22, 18
22, 19
22, 25
22, 31
22, 35
22, 38
22, 39
23, 5
23, 7
23, 8
23, 10
23, 11
23, 13
23, 14
23, 15
23, 19
23, 20
23, 27
23, 31
23, 35
23, 36
23, 37
23, 38
24, 5
24, 7
24, 8
24, 11
24, 13
24, 14
24, 15
24, 19
24, 20
24, 21
24, 27
24, 29
24, 34
24, 35
24, 36
24, 37
24, 38
24, 45
24, 46
24, 47
24, 48
25, 5
25, 13
25, 14
25, 15
25, 19
25, 20
25, 21
25, 22
25, 27
25, 28
25, 29
25, 30
25, 36
25, 37
25, 41
25, 42
25, 43
25, 45
25, 47
25, 48
27, 18
27, 23
27, 24
27, 25
27, 31
27, 41
27, 42
27, 49
28, 9
28, 10
28, 11
28, 14
28, 18
28, 25
28, 31
28, 38
28, 39
29, 18
29, 24
29, 25
29, 31
30, 18
30, 25
30, 31
31, 1
31, 2
31, 4
31, 5
31, 13
31, 15
31, 20
31, 21
31, 22
31, 23
31, 27
31, 28
31, 29
31, 30
31, 33
31, 36
31, 37
31, 41
31, 42
31, 43
31, 45
31, 47
31, 48
32, 5
32, 13
32, 15
32, 20
32, 21
32, 36
32, 37
32, 47
33, 11
33, 14
33, 20
33, 31
33, 38
34, 18
34, 24
34, 41
34, 42
35, 1
35, 18
35, 22
35, 23
35, 24
35, 41
35, 42
35, 43
35, 49
36, 3
36, 9
36, 10
36, 11
36, 12
36, 14
36, 18
36, 23
36, 24
