0, 16
0, 17
1, 11
1, 13
1, 15
1, 16
1, 17
3, 4
3, 5
3, 11
3, 13
3, 14
3, 15
3, 17
4, 3
4, 5
4, 8
4, 9
4, 13
4, 15
4, 16
4, 17
4, 18
5, 3
5, 4
5, 11
5, 12
5, 14
5, 16
5, 17
6, 11
6, 14
6, 16
6, 17
7, 11
7, 14
7, 17
8, 4
8, 11
8, 13
8, 14
9, 4
9, 11
9, 12
9, 14
9, 17
10, 11
10, 13
10, 15
10, 16
10, 17
11, 1
11, 3
11, 5
11, 6
11, 7
11, 8
11, 9
11, 10
11, 12
11, 13
11, 14
11, 15
11, 16
11, 17
11, 18
12, 5
12, 9
12, 11
12, 13
12, 15
12, 16
12, 17
12, 18
13, 1
13, 3
13, 4
13, 8
13, 10
13, 11
13, 12
13, 14
13, 16
13, 17
14, 3
14, 5
14, 6
14, 7
14, 8
14, 9
14, 11
14, 13
14, 15
14, 16
14, 17
14, 18
15, 1
15, 3
15, 4
15, 10
15, 11
15, 12
15, 14
15, 16
15, 17
16, 0
16, 1
16, 4
16, 5
16, 6
16, 10
16, 11
16, 12
16, 13
16, 14
16, 15
16, 18
17, 0
17, 1
17, 3
17, 4
17, 5
17, 6
17, 7
17, 9
17, 10
17, 11
17, 12
17, 13
17, 14
17, 15
17, 18
18, 4
18, 11
18, 12
18, 14
18, 16
18, 17
