0, 3
0, 8
0, 9
0, 11
0, 12
0, 13
0, 14
0, 15
1, 5
1, 9
1, 14
2, 11
2, 14
3, 0
3, 5
3, 6
3, 9
3, 11
3, 14
4, 5
4, 6
4, 7
4, 8
4, 9
4, 13
4, 14
5, 1
5, 3
5, 4
5, 8
5, 10
5, 11
5, 12
5, 15
6, 3
6, 4
6, 11
6, 12
6, 15
7, 4
7, 11
7, 12
7, 15
8, 0
8, 4
8, 5
8, 11
8, 14
9, 0
9, 1
9, 3
9, 4
9, 10
9, 11
9, 12
9, 15
10, 5
10, 9
10, 14
11, 0
11, 2
11, 3
11, 5
11, 6
11, 7
11, 8
11, 9
11, 13
11, 14
12, 0
12, 5
12, 6
12, 7
12, 9
12, 13
12, 14
13, 0
13, 4
13, 11
13, 12
13, 15
14, 0
14, 1
14, 2
14, 3
14, 4
14, 8
14, 10
14, 11
14, 12
14, 15
15, 0
15, 5
15, 6
15, 7
15, 9
15, 13
15, 14
2, 0
0, 2
4, 0
0, 4
5, 0
0, 5
8, 0
0, 8
9, 0
0, 9
12, 0
0, 12
13, 0
0, 13
15, 0
0, 15
1, 2
2, 1
1, 4
4, 1
1, 5
5, 1
1, 6
6, 1
1, 8
8, 1
1, 9
9, 1
1, 12
12, 1
1, 13
13, 1
1, 15
15, 1
2, 1
1, 2
2, 4
4, 2
2, 5
5, 2
2, 6
6, 2
2, 8
8, 2
2, 9
9, 2
2, 12
12, 2
2, 13
13, 2
2, 15
15, 2
4, 1
1, 4
4, 2
2, 4
4, 5
5, 4
4, 6
6, 4
4, 8
8, 4
4, 9
9, 4
4, 12
12, 4
4, 13
13, 4
4, 15
15, 4
5, 1
1, 5
5, 2
2, 5
5, 4
4, 5
5, 6
6, 5
5, 8
8, 5
5, 9
9, 5
5, 12
12, 5
5, 13
13, 5
5, 15
15, 5
6, 1
1, 6
6, 2
2, 6
6, 4
4, 6
6, 5
5, 6
6, 8
8, 6
6, 9
9, 6
6, 12
12, 6
6, 13
13, 6
6, 15
15, 6
8, 1
1, 8
8, 2
2, 8
8, 4
4, 8
8, 5
5, 8
8, 6
6, 8
8, 9
9, 8
8, 12
12, 8
8, 13
13, 8
8, 15
15, 8
9, 1
1, 9
9, 2
2, 9
9, 4
4, 9
9, 5
5, 9
9, 6
6, 9
9, 8
8, 9
9, 12
12, 9
9, 13
13, 9
9, 15
15, 9
12, 1
1, 12
12, 2
2, 12
12, 4
4, 12
12, 5
5, 12
12, 6
6, 12
12, 8
8, 12
12, 9
9, 12
12, 13
13, 12
12, 15
15, 12
13, 1
1, 13
13, 2
2, 13
13, 4
4, 13
13, 5
5, 13
13, 6
6, 13
13, 8
8, 13
13, 9
9, 13
13, 12
12, 13
13, 15
15, 13
15, 1
1, 15
15, 2
2, 15
15, 4
4, 15
15, 5
5, 15
15, 6
6, 15
15, 8
8, 15
15, 9
9, 15
15, 12
12, 15
15, 13
13, 15
1, 3
3, 1
1, 7
7, 1
1, 11
11, 1
1, 14
14, 1
2, 0
0, 2
2, 3
3, 2
2, 11
11, 2
2, 14
14, 2
4, 0
0, 4
4, 3
3, 4
4, 7
7, 4
4, 14
14, 4
5, 0
0, 5
5, 3
3, 5
5, 10
10, 5
5, 11
11, 5
6, 3
3, 6
6, 10
10, 6
6, 11
11, 6
6, 14
14, 6
8, 0
0, 8
8, 7
7, 8
8, 11
11, 8
8, 14
14, 8
9, 0
0, 9
9, 3
3, 9
9, 10
10, 9
9, 11
11, 9
9, 14
14, 9
12, 0
0, 12
12, 7
7, 12
12, 11
11, 12
12, 14
14, 12
13, 0
0, 13
13, 3
3, 13
13, 10
10, 13
13, 11
11, 13
13, 14
14, 13
15, 0
0, 15
15, 3
3, 15
15, 7
7, 15
15, 14
14, 15
