4, 8
8, 4
4, 9
9, 4
4, 11
11, 4
4, 12
12, 4
4, 14
14, 4
4, 17
17, 4
4, 19
19, 4
4, 22
22, 4
4, 23
23, 4
5, 9
9, 5
5, 14
14, 5
5, 22
22, 5
7, 8
8, 7
7, 10
10, 7
7, 11
11, 7
7, 12
12, 7
7, 13
13, 7
7, 19
19, 7
7, 23
23, 7
8, 4
4, 8
8, 7
7, 8
8, 10
10, 8
8, 13
13, 8
8, 14
14, 8
8, 18
18, 8
9, 4
4, 9
9, 5
5, 9
9, 10
10, 9
9, 12
12, 9
9, 13
13, 9
9, 18
18, 9
10, 7
7, 10
10, 8
8, 10
10, 9
9, 10
10, 11
11, 10
10, 12
12, 10
10, 14
14, 10
10, 16
16, 10
10, 17
17, 10
10, 19
19, 10
10, 20
20, 10
10, 21
21, 10
10, 22
22, 10
10, 23
23, 10
11, 4
4, 11
11, 7
7, 11
11, 10
10, 11
11, 13
13, 11
11, 14
14, 11
11, 18
18, 11
12, 4
4, 12
12, 7
7, 12
12, 9
9, 12
12, 10
10, 12
12, 13
13, 12
12, 14
14, 12
12, 18
18, 12
12, 22
22, 12
13, 7
7, 13
13, 8
8, 13
13, 9
9, 13
13, 11
11, 13
13, 12
12, 13
13, 14
14, 13
13, 16
16, 13
13, 17
17, 13
13, 19
19, 13
13, 20
20, 13
13, 21
21, 13
13, 22
22, 13
13, 23
23, 13
14, 4
4, 14
14, 5
5, 14
14, 8
8, 14
14, 10
10, 14
14, 11
11, 14
14, 12
12, 14
14, 13
13, 14
14, 18
18, 14
14, 19
19, 14
14, 23
23, 14
16, 10
10, 16
16, 13
13, 16
17, 4
4, 17
17, 10
10, 17
17, 13
13, 17
17, 18
18, 17
18, 8
8, 18
18, 9
9, 18
18, 11
11, 18
18, 12
12, 18
18, 14
14, 18
18, 17
17, 18
18, 19
19, 18
18, 22
22, 18
18, 23
23, 18
19, 4
4, 19
19, 7
7, 19
19, 10
10, 19
19, 13
13, 19
19, 14
14, 19
19, 18
18, 19
20, 10
10, 20
20, 13
13, 20
21, 10
10, 21
21, 13
13, 21
22, 4
4, 22
22, 5
5, 22
22, 10
10, 22
22, 12
12, 22
22, 13
13, 22
22, 18
18, 22
23, 4
4, 23
23, 7
7, 23
23, 10
10, 23
23, 13
13, 23
23, 14
14, 23
23, 18
18, 23
5, 2
2, 5
8, 2
2, 8
9, 2
2, 9
10, 3
3, 10
11, 2
2, 11
12, 2
2, 12
12, 3
3, 12
13, 3
3, 13
17, 2
2, 17
19, 2
2, 19
22, 1
1, 22
22, 2
2, 22
23, 2
2, 23
