7, 11
11, 7
7, 12
12, 7
7, 13
13, 7
7, 14
14, 7
7, 17
17, 7
7, 18
18, 7
7, 22
22, 7
7, 24
24, 7
7, 26
26, 7
8, 10
10, 8
9, 11
11, 9
9, 12
12, 9
9, 13
13, 9
9, 14
14, 9
9, 17
17, 9
9, 18
18, 9
9, 22
22, 9
9, 26
26, 9
10, 8
8, 10
10, 11
11, 10
10, 12
12, 10
10, 13
13, 10
10, 14
14, 10
10, 17
17, 10
10, 18
18, 10
10, 19
19, 10
10, 22
22, 10
10, 24
24, 10
10, 25
25, 10
10, 26
26, 10
11, 7
7, 11
11, 9
9, 11
11, 10
10, 11
11, 12
12, 11
11, 14
14, 11
11, 17
17, 11
11, 24
24, 11
12, 7
7, 12
12, 9
9, 12
12, 10
10, 12
12, 11
11, 12
12, 15
15, 12
12, 16
16, 12
12, 18
18, 12
12, 19
19, 12
12, 20
20, 12
12, 22
22, 12
12, 23
23, 12
13, 7
7, 13
13, 9
9, 13
13, 10
10, 13
13, 15
15, 13
13, 16
16, 13
13, 18
18, 13
13, 23
23, 13
14, 7
7, 14
14, 9
9, 14
14, 10
10, 14
14, 11
11, 14
14, 15
15, 14
14, 16
16, 14
14, 18
18, 14
14, 19
19, 14
14, 20
20, 14
14, 22
22, 14
14, 23
23, 14
15, 12
12, 15
15, 13
13, 15
15, 14
14, 15
15, 17
17, 15
15, 22
22, 15
15, 24
24, 15
16, 12
12, 16
16, 13
13, 16
16, 14
14, 16
16, 17
17, 16
16, 18
18, 16
16, 22
22, 16
17, 7
7, 17
17, 9
9, 17
17, 10
10, 17
17, 11
11, 17
17, 15
15, 17
17, 16
16, 17
17, 18
18, 17
17, 19
19, 17
17, 20
20, 17
17, 22
22, 17
17, 23
23, 17
18, 7
7, 18
18, 9
9, 18
18, 10
10, 18
18, 12
12, 18
18, 13
13, 18
18, 14
14, 18
18, 16
16, 18
18, 17
17, 18
18, 22
22, 18
18, 24
24, 18
19, 10
10, 19
19, 12
12, 19
19, 14
14, 19
19, 17
17, 19
20, 12
12, 20
20, 14
14, 20
20, 17
17, 20
22, 7
7, 22
22, 9
9, 22
22, 10
10, 22
22, 12
12, 22
22, 14
14, 22
22, 15
15, 22
22, 16
16, 22
22, 17
17, 22
22, 18
18, 22
22, 23
23, 22
23, 12
12, 23
23, 13
13, 23
23, 14
14, 23
23, 17
17, 23
23, 22
22, 23
24, 7
7, 24
24, 10
10, 24
24, 11
11, 24
24, 15
15, 24
24, 18
18, 24
25, 10
10, 25
26, 7
7, 26
26, 9
9, 26
26, 10
10, 26
7, 3
3, 7
7, 4
4, 7
9, 3
3, 9
9, 4
4, 9
10, 3
3, 10
10, 4
4, 10
10, 5
5, 10
11, 4
4, 11
12, 1
1, 12
14, 1
1, 14
15, 3
3, 15
15, 4
4, 15
16, 3
3, 16
16, 4
4, 16
17, 1
1, 17
18, 3
3, 18
18, 4
4, 18
19, 4
4, 19
20, 4
4, 20
22, 4
4, 22
23, 4
4, 23
