13, 0
0, 13
4, 6
6, 4
4, 7
7, 4
4, 12
12, 4
4, 13
13, 4
4, 15
15, 4
4, 16
16, 4
4, 17
17, 4
4, 21
21, 4
4, 22
22, 4
4, 23
23, 4
5, 6
6, 5
5, 7
7, 5
5, 11
11, 5
5, 12
12, 5
5, 13
13, 5
5, 14
14, 5
5, 15
15, 5
5, 16
16, 5
5, 17
17, 5
5, 20
20, 5
5, 21
21, 5
5, 22
22, 5
5, 23
23, 5
6, 4
4, 6
6, 5
5, 6
6, 8
8, 6
6, 11
11, 6
6, 13
13, 6
6, 14
14, 6
6, 16
16, 6
6, 17
17, 6
6, 18
18, 6
6, 19
19, 6
6, 21
21, 6
7, 4
4, 7
7, 5
5, 7
7, 8
8, 7
7, 9
9, 7
7, 11
11, 7
7, 12
12, 7
7, 13
13, 7
7, 14
14, 7
7, 15
15, 7
7, 17
17, 7
7, 18
18, 7
7, 19
19, 7
7, 20
20, 7
7, 21
21, 7
7, 22
22, 7
8, 6
6, 8
8, 7
7, 8
8, 12
12, 8
8, 13
13, 8
8, 16
16, 8
9, 7
7, 9
9, 12
12, 9
9, 16
16, 9
11, 5
5, 11
11, 6
6, 11
11, 7
7, 11
11, 12
12, 11
11, 13
13, 11
11, 15
15, 11
11, 16
16, 11
11, 17
17, 11
11, 21
21, 11
11, 22
22, 11
12, 4
4, 12
12, 5
5, 12
12, 7
7, 12
12, 8
8, 12
12, 9
9, 12
12, 11
11, 12
12, 13
13, 12
12, 14
14, 12
12, 16
16, 12
12, 17
17, 12
12, 18
18, 12
12, 19
19, 12
12, 20
20, 12
12, 21
21, 12
12, 22
22, 12
13, 4
4, 13
13, 5
5, 13
13, 6
6, 13
13, 7
7, 13
13, 8
8, 13
13, 11
11, 13
13, 12
12, 13
13, 14
14, 13
13, 15
15, 13
13, 16
16, 13
13, 18
18, 13
13, 19
19, 13
13, 23
23, 13
14, 5
5, 14
14, 6
6, 14
14, 7
7, 14
14, 12
12, 14
14, 13
13, 14
14, 15
15, 14
14, 16
16, 14
14, 17
17, 14
14, 20
20, 14
14, 21
21, 14
14, 22
22, 14
14, 23
23, 14
15, 4
4, 15
15, 5
5, 15
15, 7
7, 15
15, 11
11, 15
15, 13
13, 15
15, 14
14, 15
15, 16
16, 15
15, 17
17, 15
15, 18
18, 15
15, 19
19, 15
16, 4
4, 16
16, 5
5, 16
16, 6
6, 16
16, 8
8, 16
16, 9
9, 16
16, 11
11, 16
16, 12
12, 16
16, 13
13, 16
16, 14
14, 16
16, 15
15, 16
16, 17
17, 16
16, 18
18, 16
16, 19
19, 16
16, 20
20, 16
16, 21
21, 16
16, 22
22, 16
17, 4
4, 17
17, 5
5, 17
17, 6
6, 17
17, 7
7, 17
17, 11
11, 17
17, 12
12, 17
17, 14
14, 17
17, 15
15, 17
17, 16
16, 17
17, 18
18, 17
17, 19
19, 17
17, 23
23, 17
18, 6
6, 18
18, 7
7, 18
18, 12
12, 18
18, 13
13, 18
18, 15
15, 18
18, 16
16, 18
18, 17
17, 18
18, 21
21, 18
18, 23
23, 18
19, 6
6, 19
19, 7
7, 19
19, 12
12, 19
19, 13
13, 19
19, 15
15, 19
19, 16
16, 19
19, 17
17, 19
19, 21
21, 19
19, 22
22, 19
19, 23
23, 19
20, 5
5, 20
20, 7
7, 20
20, 12
12, 20
20, 14
14, 20
20, 16
16, 20
21, 4
4, 21
21, 5
5, 21
21, 6
6, 21
21, 7
7, 21
21, 11
11, 21
21, 12
12, 21
21, 14
14, 21
21, 16
16, 21
21, 18
18, 21
21, 19
19, 21
21, 23
23, 21
22, 4
4, 22
22, 5
5, 22
22, 7
7, 22
22, 11
11, 22
22, 12
12, 22
22, 14
14, 22
22, 16
16, 22
22, 19
19, 22
23, 4
4, 23
23, 5
5, 23
23, 13
13, 23
23, 14
14, 23
23, 17
17, 23
23, 18
18, 23
23, 19
19, 23
23, 21
21, 23
5, 1
1, 5
6, 2
2, 6
7, 2
2, 7
12, 2
2, 12
13, 1
1, 13
13, 3
3, 13
14, 1
1, 14
16, 1
1, 16
16, 2
2, 16
17, 1
1, 17
17, 3
3, 17
19, 1
1, 19
