7, 11
11, 7
7, 12
12, 7
7, 14
14, 7
7, 15
15, 7
7, 20
20, 7
7, 22
22, 7
7, 25
25, 7
7, 26
26, 7
8, 12
12, 8
8, 17
17, 8
8, 25
25, 8
10, 15
15, 10
11, 7
7, 11
11, 13
13, 11
12, 7
7, 12
12, 8
8, 12
12, 13
13, 12
12, 15
15, 12
12, 16
16, 12
12, 21
21, 12
13, 11
11, 13
13, 12
12, 13
13, 14
14, 13
13, 15
15, 13
13, 20
20, 13
13, 22
22, 13
13, 25
25, 13
13, 26
26, 13
14, 7
7, 14
14, 13
13, 14
14, 16
16, 14
14, 21
21, 14
15, 7
7, 15
15, 10
10, 15
15, 12
12, 15
15, 13
13, 15
15, 16
16, 15
15, 17
17, 15
15, 21
21, 15
15, 25
25, 15
16, 12
12, 16
16, 14
14, 16
16, 15
15, 16
16, 17
17, 16
16, 20
20, 16
16, 22
22, 16
16, 25
25, 16
16, 26
26, 16
17, 8
8, 17
17, 15
15, 17
17, 16
16, 17
17, 26
26, 17
20, 7
7, 20
20, 13
13, 20
20, 16
16, 20
20, 21
21, 20
21, 12
12, 21
21, 14
14, 21
21, 15
15, 21
21, 20
20, 21
21, 22
22, 21
21, 25
25, 21
21, 26
26, 21
22, 7
7, 22
22, 13
13, 22
22, 16
16, 22
22, 21
21, 22
25, 7
7, 25
25, 8
8, 25
25, 13
13, 25
25, 15
15, 25
25, 16
16, 25
25, 21
21, 25
25, 26
26, 25
26, 7
7, 26
26, 13
13, 26
26, 16
16, 26
26, 17
17, 26
26, 21
21, 26
26, 25
25, 26
7, 1
1, 7
8, 1
1, 8
12, 5
5, 12
13, 1
1, 13
13, 6
6, 13
15, 1
1, 15
16, 1
1, 16
16, 6
6, 16
17, 5
5, 17
21, 1
1, 21
25, 4
4, 25
25, 5
5, 25
