2, 10
4, 10
6, 10
6, 13
10, 2
10, 4
10, 6
13, 6
6, 0
0, 6
10, 0
0, 10
13, 0
0, 13
4, 10
10, 4
4, 11
11, 4
4, 12
12, 4
4, 13
13, 4
4, 14
14, 4
4, 15
15, 4
4, 16
16, 4
4, 17
17, 4
4, 18
18, 4
4, 19
19, 4
4, 20
20, 4
4, 21
21, 4
4, 22
22, 4
5, 10
10, 5
5, 11
11, 5
5, 12
12, 5
5, 13
13, 5
5, 14
14, 5
5, 15
15, 5
5, 16
16, 5
5, 17
17, 5
5, 18
18, 5
5, 19
19, 5
5, 20
20, 5
5, 21
21, 5
5, 22
22, 5
6, 10
10, 6
6, 11
11, 6
6, 12
12, 6
6, 13
13, 6
6, 14
14, 6
6, 15
15, 6
6, 16
16, 6
6, 17
17, 6
6, 18
18, 6
6, 19
19, 6
6, 20
20, 6
6, 21
21, 6
6, 22
22, 6
7, 10
10, 7
7, 11
11, 7
7, 12
12, 7
7, 13
13, 7
7, 14
14, 7
7, 15
15, 7
7, 16
16, 7
7, 17
17, 7
7, 18
18, 7
7, 19
19, 7
7, 20
20, 7
7, 21
21, 7
7, 22
22, 7
8, 10
10, 8
8, 11
11, 8
8, 12
12, 8
8, 13
13, 8
8, 14
14, 8
8, 15
15, 8
8, 16
16, 8
8, 17
17, 8
8, 18
18, 8
8, 19
19, 8
8, 20
20, 8
8, 21
21, 8
8, 22
22, 8
9, 10
10, 9
9, 11
11, 9
9, 12
12, 9
9, 13
13, 9
9, 14
14, 9
9, 15
15, 9
9, 16
16, 9
9, 17
17, 9
9, 18
18, 9
9, 19
19, 9
9, 20
20, 9
9, 21
21, 9
9, 22
22, 9
10, 4
4, 10
10, 5
5, 10
10, 6
6, 10
10, 7
7, 10
10, 8
8, 10
10, 9
9, 10
10, 10
10, 10
10, 11
11, 10
10, 12
12, 10
10, 13
13, 10
10, 14
14, 10
10, 15
15, 10
10, 16
16, 10
10, 17
17, 10
10, 18
18, 10
10, 19
19, 10
10, 20
20, 10
10, 21
21, 10
10, 22
22, 10
11, 4
4, 11
11, 5
5, 11
11, 6
6, 11
11, 7
7, 11
11, 8
8, 11
11, 9
9, 11
11, 10
10, 11
11, 13
13, 11
12, 4
4, 12
12, 5
5, 12
12, 6
6, 12
12, 7
7, 12
12, 8
8, 12
12, 9
9, 12
12, 10
10, 12
12, 13
13, 12
13, 4
4, 13
13, 5
5, 13
13, 6
6, 13
13, 7
7, 13
13, 8
8, 13
13, 9
9, 13
13, 10
10, 13
13, 11
11, 13
13, 12
12, 13
13, 13
13, 13
13, 14
14, 13
13, 15
15, 13
13, 16
16, 13
13, 17
17, 13
13, 18
18, 13
13, 19
19, 13
13, 20
20, 13
13, 21
21, 13
13, 22
22, 13
14, 4
4, 14
14, 5
5, 14
14, 6
6, 14
14, 7
7, 14
14, 8
8, 14
14, 9
9, 14
14, 10
10, 14
14, 13
13, 14
15, 4
4, 15
15, 5
5, 15
15, 6
6, 15
15, 7
7, 15
15, 8
8, 15
15, 9
9, 15
15, 10
10, 15
15, 13
13, 15
16, 4
4, 16
16, 5
5, 16
16, 6
6, 16
16, 7
7, 16
16, 8
8, 16
16, 9
9, 16
16, 10
10, 16
16, 13
13, 16
17, 4
4, 17
17, 5
5, 17
17, 6
6, 17
17, 7
7, 17
17, 8
8, 17
17, 9
9, 17
17, 10
10, 17
17, 13
13, 17
18, 4
4, 18
18, 5
5, 18
18, 6
6, 18
18, 7
7, 18
18, 8
8, 18
18, 9
9, 18
18, 10
10, 18
18, 13
13, 18
19, 4
4, 19
19, 5
5, 19
19, 6
6, 19
19, 7
7, 19
19, 8
8, 19
19, 9
9, 19
19, 10
10, 19
19, 13
13, 19
20, 4
4, 20
20, 5
5, 20
20, 6
6, 20
20, 7
7, 20
20, 8
8, 20
20, 9
9, 20
20, 10
10, 20
20, 13
13, 20
21, 4
4, 21
21, 5
5, 21
21, 6
6, 21
21, 7
7, 21
21, 8
8, 21
21, 9
9, 21
21, 10
10, 21
21, 13
13, 21
22, 4
4, 22
22, 5
5, 22
22, 6
6, 22
22, 7
7, 22
22, 8
8, 22
22, 9
9, 22
22, 10
10, 22
22, 13
13, 22
4, 1
1, 4
4, 3
3, 4
6, 1
1, 6
6, 3
3, 6
7, 1
1, 7
7, 3
3, 7
10, 1
1, 10
10, 2
2, 10
11, 2
2, 11
12, 2
2, 12
13, 1
1, 13
13, 2
2, 13
14, 2
2, 14
15, 1
1, 15
15, 2
2, 15
16, 2
2, 16
17, 2
2, 17
18, 2
2, 18
19, 1
1, 19
19, 2
2, 19
20, 1
1, 20
20, 2
2, 20
21, 2
2, 21
22, 2
2, 22
