0, 11
0, 22
4, 5
4, 8
4, 9
4, 10
4, 11
4, 12
4, 13
4, 14
4, 15
4, 16
4, 19
4, 22
5, 4
5, 7
5, 8
5, 9
5, 11
5, 12
5, 13
5, 14
5, 15
5, 18
5, 20
5, 22
5, 23
6, 8
6, 9
6, 12
6, 13
6, 14
6, 15
6, 16
6, 18
6, 19
6, 20
6, 23
7, 5
7, 8
7, 9
7, 11
7, 12
7, 15
7, 22
8, 4
8, 5
8, 6
8, 7
8, 9
8, 10
8, 11
8, 12
8, 13
8, 14
8, 15
8, 16
8, 17
8, 18
8, 19
8, 22
8, 23
9, 4
9, 5
9, 6
9, 7
9, 8
9, 11
9, 20
9, 22
9, 23
10, 4
10, 8
10, 11
10, 22
10, 23
11, 0
11, 4
11, 5
11, 7
11, 8
11, 9
11, 10
11, 12
11, 13
11, 14
11, 15
11, 16
11, 18
11, 19
11, 20
11, 21
11, 23
12, 4
12, 5
12, 6
12, 7
12, 8
12, 11
12, 22
12, 23
13, 4
13, 5
13, 6
13, 8
13, 11
13, 22
14, 4
14, 5
14, 6
14, 8
14, 11
14, 22
15, 4
15, 5
15, 6
15, 7
15, 8
15, 11
15, 22
15, 23
16, 4
16, 6
16, 8
16, 11
16, 22
16, 23
17, 8
18, 5
18, 6
18, 8
18, 11
18, 22
19, 4
19, 6
19, 8
19, 11
19, 22
19, 23
20, 5
20, 6
20, 9
20, 11
20, 22
21, 11
21, 22
22, 0
22, 4
22, 5
22, 7
22, 8
22, 9
22, 10
22, 12
22, 13
22, 14
22, 15
22, 16
22, 18
22, 19
22, 20
22, 21
22, 23
23, 5
23, 6
23, 8
23, 9
23, 10
23, 11
23, 12
23, 15
23, 16
23, 19
23, 22
