4, 7
7, 4
4, 20
20, 4
6, 8
8, 6
6, 11
11, 6
6, 12
12, 6
6, 13
13, 6
6, 23
23, 6
7, 4
4, 7
7, 8
8, 7
7, 9
9, 7
7, 10
10, 7
7, 11
11, 7
7, 12
12, 7
7, 13
13, 7
7, 15
15, 7
7, 17
17, 7
7, 18
18, 7
7, 19
19, 7
7, 21
21, 7
7, 23
23, 7
8, 6
6, 8
8, 7
7, 8
8, 9
9, 8
8, 10
10, 8
8, 11
11, 8
8, 16
16, 8
8, 17
17, 8
8, 19
19, 8
8, 20
20, 8
8, 22
22, 8
9, 7
7, 9
9, 8
8, 9
9, 11
11, 9
9, 12
12, 9
9, 13
13, 9
9, 15
15, 9
9, 20
20, 9
9, 23
23, 9
10, 7
7, 10
10, 8
8, 10
10, 11
11, 10
10, 12
12, 10
10, 13
13, 10
10, 15
15, 10
10, 20
20, 10
10, 22
22, 10
10, 23
23, 10
11, 6
6, 11
11, 7
7, 11
11, 8
8, 11
11, 9
9, 11
11, 10
10, 11
11, 12
12, 11
11, 16
16, 11
11, 17
17, 11
11, 19
19, 11
11, 20
20, 11
11, 22
22, 11
12, 6
6, 12
12, 7
7, 12
12, 9
9, 12
12, 10
10, 12
12, 11
11, 12
12, 13
13, 12
12, 17
17, 12
12, 19
19, 12
12, 21
21, 12
12, 22
22, 12
13, 6
6, 13
13, 7
7, 13
13, 9
9, 13
13, 10
10, 13
13, 12
12, 13
13, 16
16, 13
13, 17
17, 13
13, 19
19, 13
13, 20
20, 13
13, 22
22, 13
15, 7
7, 15
15, 9
9, 15
15, 10
10, 15
15, 20
20, 15
16, 8
8, 16
16, 11
11, 16
16, 13
13, 16
16, 20
20, 16
16, 23
23, 16
17, 7
7, 17
17, 8
8, 17
17, 11
11, 17
17, 12
12, 17
17, 13
13, 17
17, 20
20, 17
17, 23
23, 17
18, 7
7, 18
18, 20
20, 18
19, 7
7, 19
19, 8
8, 19
19, 11
11, 19
19, 12
12, 19
19, 13
13, 19
19, 20
20, 19
19, 23
23, 19
20, 4
4, 20
20, 8
8, 20
20, 9
9, 20
20, 10
10, 20
20, 11
11, 20
20, 13
13, 20
20, 15
15, 20
20, 16
16, 20
20, 17
17, 20
20, 18
18, 20
20, 19
19, 20
20, 21
21, 20
20, 22
22, 20
20, 23
23, 20
21, 7
7, 21
21, 12
12, 21
21, 20
20, 21
21, 23
23, 21
22, 8
8, 22
22, 10
10, 22
22, 11
11, 22
22, 12
12, 22
22, 13
13, 22
22, 20
20, 22
22, 23
23, 22
23, 6
6, 23
23, 7
7, 23
23, 9
9, 23
23, 10
10, 23
23, 16
16, 23
23, 17
17, 23
23, 19
19, 23
23, 20
20, 23
23, 21
21, 23
23, 22
22, 23
6, 2
2, 6
7, 3
3, 7
8, 1
1, 8
9, 2
2, 9
10, 2
2, 10
11, 1
1, 11
12, 1
1, 12
12, 3
3, 12
13, 1
1, 13
17, 2
2, 17
19, 2
2, 19
20, 3
3, 20
22, 2
2, 22
22, 3
3, 22
23, 1
1, 23
