15, 23
15, 24
15, 25
23, 15
24, 15
25, 15
15, 0
0, 15
16, 0
0, 16
7, 15
15, 7
7, 23
23, 7
7, 25
25, 7
8, 15
15, 8
8, 23
23, 8
8, 24
24, 8
8, 25
25, 8
9, 15
15, 9
9, 23
23, 9
9, 24
24, 9
9, 25
25, 9
10, 15
15, 10
10, 23
23, 10
10, 24
24, 10
10, 25
25, 10
10, 26
26, 10
11, 13
13, 11
11, 15
15, 11
11, 16
16, 11
12, 13
13, 12
12, 14
14, 12
12, 15
15, 12
12, 16
16, 12
12, 23
23, 12
12, 24
24, 12
12, 25
25, 12
12, 26
26, 12
13, 11
11, 13
13, 12
12, 13
13, 15
15, 13
13, 16
16, 13
13, 22
22, 13
13, 23
23, 13
13, 24
24, 13
13, 25
25, 13
13, 26
26, 13
14, 12
12, 14
14, 15
15, 14
14, 16
16, 14
14, 23
23, 14
14, 24
24, 14
14, 25
25, 14
14, 26
26, 14
15, 7
7, 15
15, 8
8, 15
15, 9
9, 15
15, 10
10, 15
15, 11
11, 15
15, 12
12, 15
15, 13
13, 15
15, 14
14, 15
15, 15
15, 15
15, 16
16, 15
15, 17
17, 15
15, 18
18, 15
15, 19
19, 15
15, 20
20, 15
15, 21
21, 15
15, 22
22, 15
15, 23
23, 15
15, 24
24, 15
15, 25
25, 15
15, 26
26, 15
16, 11
11, 16
16, 12
12, 16
16, 13
13, 16
16, 14
14, 16
16, 15
15, 16
16, 18
18, 16
16, 21
21, 16
16, 22
22, 16
16, 23
23, 16
16, 24
24, 16
16, 25
25, 16
16, 26
26, 16
17, 15
15, 17
17, 23
23, 17
17, 24
24, 17
17, 25
25, 17
18, 15
15, 18
18, 16
16, 18
19, 15
15, 19
19, 23
23, 19
19, 24
24, 19
19, 25
25, 19
19, 26
26, 19
20, 15
15, 20
20, 23
23, 20
20, 24
24, 20
20, 25
25, 20
21, 15
15, 21
21, 16
16, 21
21, 23
23, 21
21, 25
25, 21
22, 13
13, 22
22, 15
15, 22
22, 16
16, 22
23, 7
7, 23
23, 8
8, 23
23, 9
9, 23
23, 10
10, 23
23, 12
12, 23
23, 13
13, 23
23, 14
14, 23
23, 15
15, 23
23, 16
16, 23
23, 17
17, 23
23, 19
19, 23
23, 20
20, 23
23, 21
21, 23
24, 8
8, 24
24, 9
9, 24
24, 10
10, 24
24, 12
12, 24
24, 13
13, 24
24, 14
14, 24
24, 15
15, 24
24, 16
16, 24
24, 17
17, 24
24, 19
19, 24
24, 20
20, 24
25, 7
7, 25
25, 8
8, 25
25, 9
9, 25
25, 10
10, 25
25, 12
12, 25
25, 13
13, 25
25, 14
14, 25
25, 15
15, 25
25, 16
16, 25
25, 17
17, 25
25, 19
19, 25
25, 20
20, 25
25, 21
21, 25
26, 10
10, 26
26, 12
12, 26
26, 13
13, 26
26, 14
14, 26
26, 15
15, 26
26, 16
16, 26
26, 19
19, 26
10, 3
3, 10
12, 2
2, 12
13, 3
3, 13
15, 1
1, 15
15, 2
2, 15
15, 3
3, 15
15, 6
6, 15
16, 2
2, 16
16, 3
3, 16
23, 1
1, 23
23, 2
2, 23
23, 3
3, 23
23, 4
4, 23
23, 5
5, 23
23, 6
6, 23
24, 2
2, 24
24, 5
5, 24
24, 6
6, 24
25, 2
2, 25
25, 4
4, 25
25, 5
5, 25
25, 6
6, 25
26, 5
5, 26
