7, 14
8, 14
8, 16
9, 14
9, 16
10, 14
11, 14
11, 16
14, 7
14, 8
14, 9
14, 10
14, 11
14, 21
15, 19
15, 21
16, 8
16, 9
16, 11
16, 19
16, 21
19, 15
19, 16
21, 14
21, 15
21, 16
7, 0
0, 7
8, 0
0, 8
9, 0
0, 9
10, 0
0, 10
11, 0
0, 11
16, 0
0, 16
19, 0
0, 19
21, 0
0, 21
7, 14
14, 7
7, 15
15, 7
7, 16
16, 7
7, 17
17, 7
7, 18
18, 7
7, 19
19, 7
7, 21
21, 7
7, 23
23, 7
7, 24
24, 7
7, 25
25, 7
7, 26
26, 7
8, 9
9, 8
8, 10
10, 8
8, 11
11, 8
8, 12
12, 8
8, 14
14, 8
8, 15
15, 8
8, 16
16, 8
8, 17
17, 8
8, 18
18, 8
8, 19
19, 8
8, 21
21, 8
8, 23
23, 8
8, 24
24, 8
8, 25
25, 8
8, 26
26, 8
9, 8
8, 9
9, 14
14, 9
9, 15
15, 9
9, 16
16, 9
9, 17
17, 9
9, 18
18, 9
9, 19
19, 9
9, 21
21, 9
9, 23
23, 9
9, 24
24, 9
9, 25
25, 9
9, 26
26, 9
10, 8
8, 10
10, 11
11, 10
10, 14
14, 10
10, 15
15, 10
10, 16
16, 10
10, 17
17, 10
10, 18
18, 10
10, 19
19, 10
10, 21
21, 10
10, 23
23, 10
10, 24
24, 10
10, 25
25, 10
10, 26
26, 10
11, 8
8, 11
11, 10
10, 11
11, 12
12, 11
11, 14
14, 11
11, 15
15, 11
11, 16
16, 11
11, 17
17, 11
11, 18
18, 11
11, 19
19, 11
11, 20
20, 11
11, 21
21, 11
11, 23
23, 11
11, 24
24, 11
11, 25
25, 11
11, 26
26, 11
12, 8
8, 12
12, 11
11, 12
12, 14
14, 12
12, 15
15, 12
12, 16
16, 12
12, 17
17, 12
12, 18
18, 12
12, 19
19, 12
12, 21
21, 12
12, 23
23, 12
12, 24
24, 12
12, 26
26, 12
13, 14
14, 13
13, 15
15, 13
13, 16
16, 13
13, 17
17, 13
13, 19
19, 13
13, 21
21, 13
13, 24
24, 13
13, 26
26, 13
14, 7
7, 14
14, 8
8, 14
14, 9
9, 14
14, 10
10, 14
14, 11
11, 14
14, 12
12, 14
14, 13
13, 14
14, 15
15, 14
14, 16
16, 14
14, 18
18, 14
14, 19
19, 14
14, 21
21, 14
14, 22
22, 14
14, 23
23, 14
14, 25
25, 14
15, 7
7, 15
15, 8
8, 15
15, 9
9, 15
15, 10
10, 15
15, 11
11, 15
15, 12
12, 15
15, 13
13, 15
15, 14
14, 15
15, 18
18, 15
15, 19
19, 15
15, 21
21, 15
15, 22
22, 15
15, 23
23, 15
15, 25
25, 15
15, 26
26, 15
16, 7
7, 16
16, 8
8, 16
16, 9
9, 16
16, 10
10, 16
16, 11
11, 16
16, 12
12, 16
16, 13
13, 16
16, 14
14, 16
16, 18
18, 16
16, 19
19, 16
16, 20
20, 16
16, 21
21, 16
16, 22
22, 16
16, 23
23, 16
16, 25
25, 16
16, 26
