3, 4
4, 3
3, 7
7, 3
3, 8
8, 3
3, 9
9, 3
3, 10
10, 3
3, 13
13, 3
3, 14
14, 3
3, 18
18, 3
3, 20
20, 3
3, 22
22, 3
4, 3
3, 4
4, 6
6, 4
5, 7
7, 5
5, 8
8, 5
5, 9
9, 5
5, 10
10, 5
5, 13
13, 5
5, 14
14, 5
5, 18
18, 5
5, 22
22, 5
6, 4
4, 6
6, 7
7, 6
6, 8
8, 6
6, 9
9, 6
6, 10
10, 6
6, 13
13, 6
6, 14
14, 6
6, 15
15, 6
6, 18
18, 6
6, 20
20, 6
6, 21
21, 6
6, 22
22, 6
7, 3
3, 7
7, 5
5, 7
7, 6
6, 7
7, 8
8, 7
7, 10
10, 7
7, 13
13, 7
7, 18
18, 7
7, 20
20, 7
8, 3
3, 8
8, 5
5, 8
8, 6
6, 8
8, 7
7, 8
8, 9
9, 8
8, 11
11, 8
8, 12
12, 8
8, 14
14, 8
8, 15
15, 8
8, 16
16, 8
8, 18
18, 8
8, 19
19, 8
9, 3
3, 9
9, 5
5, 9
9, 6
6, 9
9, 8
8, 9
9, 10
10, 9
9, 11
11, 9
9, 12
12, 9
9, 14
14, 9
9, 19
19, 9
10, 3
3, 10
10, 5
5, 10
10, 6
6, 10
10, 7
7, 10
10, 9
9, 10
10, 11
11, 10
10, 12
12, 10
10, 14
14, 10
10, 15
15, 10
10, 16
16, 10
10, 17
17, 10
10, 18
18, 10
10, 19
19, 10
11, 8
8, 11
11, 9
9, 11
11, 10
10, 11
11, 13
13, 11
11, 18
18, 11
11, 20
20, 11
12, 8
8, 12
12, 9
9, 12
12, 10
10, 12
12, 13
13, 12
12, 14
14, 12
12, 18
18, 12
13, 3
3, 13
13, 5
5, 13
13, 6
6, 13
13, 7
7, 13
13, 11
11, 13
13, 12
12, 13
13, 14
14, 13
13, 15
15, 13
13, 16
16, 13
13, 17
17, 13
13, 18
18, 13
13, 19
19, 13
14, 3
3, 14
14, 5
5, 14
14, 6
6, 14
14, 8
8, 14
14, 9
9, 14
14, 10
10, 14
14, 12
12, 14
14, 13
13, 14
14, 18
18, 14
14, 20
20, 14
15, 6
6, 15
15, 8
8, 15
15, 10
10, 15
15, 13
13, 15
16, 8
8, 16
16, 10
10, 16
16, 13
13, 16
16, 18
18, 16
17, 10
10, 17
17, 13
13, 17
18, 3
3, 18
18, 5
5, 18
18, 6
6, 18
18, 7
7, 18
18, 8
8, 18
18, 10
10, 18
18, 11
11, 18
18, 12
12, 18
18, 13
13, 18
18, 14
14, 18
18, 16
16, 18
18, 19
19, 18
18, 20
20, 18
19, 8
8, 19
19, 9
9, 19
19, 10
10, 19
19, 13
13, 19
19, 18
18, 19
20, 3
3, 20
20, 6
6, 20
20, 7
7, 20
20, 11
11, 20
20, 14
14, 20
20, 18
18, 20
21, 6
6, 21
22, 3
3, 22
22, 5
5, 22
22, 6
6, 22
8, 1
1, 8
10, 1
1, 10
13, 1
1, 13
