4, 6
6, 4
8, 0
0, 8
7, 8
8, 7
7, 9
9, 7
7, 10
10, 7
7, 11
11, 7
7, 12
12, 7
7, 13
13, 7
7, 15
15, 7
7, 16
16, 7
7, 18
18, 7
7, 19
19, 7
7, 22
22, 7
7, 23
23, 7
7, 24
24, 7
7, 25
25, 7
8, 7
7, 8
8, 11
11, 8
8, 13
13, 8
8, 14
14, 8
8, 16
16, 8
8, 18
18, 8
8, 21
21, 8
8, 22
22, 8
8, 24
24, 8
8, 25
25, 8
8, 26
26, 8
9, 7
7, 9
9, 14
14, 9
10, 7
7, 10
10, 14
14, 10
10, 25
25, 10
11, 7
7, 11
11, 8
8, 11
11, 12
12, 11
11, 14
14, 11
12, 7
7, 12
12, 11
11, 12
12, 13
13, 12
12, 14
14, 12
12, 16
16, 12
12, 18
18, 12
12, 22
22, 12
12, 24
24, 12
12, 25
25, 12
12, 26
26, 12
13, 7
7, 13
13, 8
8, 13
13, 12
12, 13
13, 14
14, 13
13, 19
19, 13
14, 8
8, 14
14, 9
9, 14
14, 10
10, 14
14, 11
11, 14
14, 12
12, 14
14, 13
13, 14
14, 15
15, 14
14, 16
16, 14
14, 18
18, 14
14, 19
19, 14
14, 22
22, 14
14, 24
24, 14
14, 25
25, 14
15, 7
7, 15
15, 14
14, 15
15, 25
25, 15
16, 7
7, 16
16, 8
8, 16
16, 12
12, 16
16, 14
14, 16
16, 25
25, 16
18, 7
7, 18
18, 8
8, 18
18, 12
12, 18
18, 14
14, 18
18, 21
21, 18
18, 25
25, 18
18, 26
26, 18
19, 7
7, 19
19, 13
13, 19
19, 14
14, 19
19, 25
25, 19
21, 8
8, 21
21, 18
18, 21
21, 24
24, 21
22, 7
7, 22
22, 8
8, 22
22, 12
12, 22
22, 14
14, 22
22, 24
24, 22
23, 7
7, 23
23, 24
24, 23
23, 25
25, 23
24, 7
7, 24
24, 8
8, 24
24, 12
12, 24
24, 14
14, 24
24, 21
21, 24
24, 22
22, 24
24, 23
23, 24
24, 25
25, 24
24, 26
26, 24
25, 7
7, 25
25, 8
8, 25
25, 10
10, 25
25, 12
12, 25
25, 14
14, 25
25, 15
15, 25
25, 16
16, 25
25, 18
18, 25
25, 19
19, 25
25, 23
23, 25
25, 24
24, 25
26, 8
8, 26
26, 12
12, 26
26, 18
18, 26
26, 24
24, 26
7, 1
1, 7
7, 2
2, 7
7, 3
3, 7
7, 4
4, 7
7, 6
6, 7
8, 1
1, 8
8, 3
3, 8
8, 4
4, 8
8, 5
5, 8
10, 4
4, 10
10, 5
5, 10
11, 6
6, 11
12, 1
1, 12
12, 3
3, 12
12, 4
4, 12
12, 5
5, 12
13, 2
2, 13
13, 5
5, 13
13, 6
6, 13
14, 1
1, 14
14, 3
3, 14
14, 4
4, 14
14, 6
6, 14
15, 4
4, 15
15, 5
5, 15
16, 4
4, 16
16, 5
5, 16
16, 6
6, 16
18, 4
4, 18
18, 5
5, 18
18, 6
6, 18
19, 4
4, 19
19, 5
5, 19
21, 6
6, 21
22, 6
6, 22
23, 4
4, 23
24, 4
4, 24
24, 5
5, 24
24, 6
6, 24
25, 2
2, 25
25, 5
5, 25
25, 6
6, 25
26, 6
6, 26
