7, 11
7, 12
7, 13
7, 14
7, 17
7, 18
7, 22
7, 24
7, 26
8, 10
9, 11
9, 12
9, 13
9, 14
9, 17
9, 18
9, 22
9, 26
10, 8
10, 11
10, 12
10, 13
10, 14
10, 17
10, 18
10, 19
10, 22
10, 24
10, 25
10, 26
11, 7
11, 9
11, 10
11, 12
11, 14
11, 17
11, 24
12, 7
12, 9
12, 10
12, 11
12, 15
12, 16
12, 18
12, 19
12, 20
12, 22
12, 23
13, 7
13, 9
13, 10
13, 15
13, 16
13, 18
13, 23
14, 7
14, 9
14, 10
14, 11
14, 15
14, 16
14, 18
14, 19
14, 20
14, 22
14, 23
15, 12
15, 13
15, 14
15, 17
15, 22
15, 24
16, 12
16, 13
16, 14
16, 17
16, 18
16, 22
17, 7
17, 9
17, 10
17, 11
17, 15
17, 16
17, 18
17, 19
17, 20
17, 22
17, 23
18, 7
18, 9
18, 10
18, 12
18, 13
18, 14
18, 16
18, 17
18, 22
18, 24
19, 10
19, 12
19, 14
19, 17
20, 12
20, 14
20, 17
22, 7
22, 9
22, 10
22, 12
22, 14
22, 15
22, 16
22, 17
22, 18
22, 23
23, 12
23, 13
23, 14
23, 17
23, 22
24, 7
24, 10
24, 11
24, 15
24, 18
25, 10
26, 7
26, 9
26, 10
