4, 5
5, 4
4, 10
10, 4
4, 12
12, 4
4, 13
13, 4
4, 18
18, 4
4, 22
22, 4
5, 4
4, 5
5, 7
7, 5
5, 8
8, 5
5, 11
11, 5
5, 14
14, 5
5, 15
15, 5
5, 17
17, 5
5, 18
18, 5
5, 19
19, 5
5, 20
20, 5
5, 21
21, 5
5, 23
23, 5
7, 5
5, 7
7, 9
9, 7
7, 10
10, 7
7, 12
12, 7
7, 13
13, 7
7, 14
14, 7
7, 16
16, 7
7, 17
17, 7
7, 18
18, 7
7, 20
20, 7
7, 22
22, 7
8, 5
5, 8
8, 10
10, 8
8, 11
11, 8
8, 12
12, 8
8, 13
13, 8
8, 18
18, 8
8, 19
19, 8
8, 22
22, 8
8, 23
23, 8
9, 7
7, 9
9, 15
15, 9
10, 4
4, 10
10, 7
7, 10
10, 8
8, 10
10, 11
11, 10
10, 15
15, 10
10, 17
17, 10
10, 20
20, 10
10, 21
21, 10
11, 5
5, 11
11, 8
8, 11
11, 10
10, 11
11, 12
12, 11
11, 13
13, 11
11, 15
15, 11
11, 17
17, 11
11, 20
20, 11
11, 22
22, 11
12, 4
4, 12
12, 7
7, 12
12, 8
8, 12
12, 11
11, 12
12, 15
15, 12
12, 17
17, 12
12, 19
19, 12
12, 20
20, 12
12, 21
21, 12
13, 4
4, 13
13, 7
7, 13
13, 8
8, 13
13, 11
11, 13
13, 15
15, 13
13, 17
17, 13
13, 19
19, 13
13, 20
20, 13
13, 21
21, 13
14, 5
5, 14
14, 7
7, 14
14, 15
15, 14
14, 20
20, 14
15, 5
5, 15
15, 9
9, 15
15, 10
10, 15
15, 11
11, 15
15, 12
12, 15
15, 13
13, 15
15, 14
14, 15
15, 16
16, 15
15, 17
17, 15
15, 18
18, 15
15, 19
19, 15
15, 22
22, 15
15, 23
23, 15
16, 7
7, 16
16, 15
15, 16
17, 5
5, 17
17, 7
7, 17
17, 10
10, 17
17, 11
11, 17
17, 12
12, 17
17, 13
13, 17
17, 15
15, 17
17, 18
18, 17
17, 19
19, 17
17, 21
21, 17
17, 23
23, 17
18, 4
4, 18
18, 5
5, 18
18, 7
7, 18
18, 8
8, 18
18, 15
15, 18
18, 17
17, 18
18, 20
20, 18
18, 22
22, 18
19, 5
5, 19
19, 8
8, 19
19, 12
12, 19
19, 13
13, 19
19, 15
15, 19
19, 17
17, 19
19, 20
20, 19
19, 22
22, 19
20, 5
5, 20
20, 7
7, 20
20, 10
10, 20
20, 11
11, 20
20, 12
12, 20
20, 13
13, 20
20, 14
14, 20
20, 18
18, 20
20, 19
19, 20
20, 22
22, 20
20, 23
23, 20
21, 5
5, 21
21, 10
10, 21
21, 12
12, 21
21, 13
13, 21
21, 17
17, 21
22, 4
4, 22
22, 7
7, 22
22, 8
8, 22
22, 11
11, 22
22, 15
15, 22
22, 18
18, 22
22, 19
19, 22
22, 20
20, 22
22, 23
23, 22
23, 5
5, 23
23, 8
8, 23
23, 15
15, 23
23, 17
17, 23
23, 20
20, 23
23, 22
22, 23
5, 1
1, 5
5, 2
2, 5
7, 3
3, 7
10, 2
2, 10
11, 2
2, 11
11, 3
3, 11
12, 2
2, 12
13, 2
2, 13
15, 3
3, 15
18, 2
2, 18
18, 3
3, 18
19, 2
2, 19
19, 3
3, 19
20, 1
1, 20
22, 2
2, 22
23, 2
2, 23
